Text,Handle,Time Created,Location
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,DariusNBurke,2018-10-19 18:19:37,"Manchester, CT"
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,preston1_p,2018-10-19 18:19:14,We WILL Flip Connecticut to RED
RT @bobforgovernor: .@NedLamont = @OzForGovCT = More Tolls! #ctgovdebate #cbadebate https://t.co/gIbmvlWJz6,DutyOfAPatriot,2018-10-19 18:18:43,"Green Dragon, Boston"
RT @bobforgovernor: Dan Malloy’s tax and spend policies are ruining our state.. We can’t afford 4 more years of the same! #NedMalloy #ctgov…,DutyOfAPatriot,2018-10-19 18:18:38,"Green Dragon, Boston"
"RT @bobforgovernor: Twice already, Oz has said that he wouldn't do anything different than Dan Malloy. Oz and Ned will be the same as Mallo…",Watchman33Eze,2018-10-19 18:17:27,
"RT @CTGOP: ✅@BobForGovernor
❌@NedLamont
✅@KeishaGrantNBC 

➡️ https://t.co/IekyhIta9I

#CBADebate #CTGov #CTPolitics #Connecticut https://t…",DariusNBurke,2018-10-19 18:14:25,"Manchester, CT"
@SaveCTdotORG @ct_turnip @1718106J @bobforgovernor That would be nice if Stefanowski won and was able to spike SEBA… https://t.co/18lrRd8Zss,HypocriLib,2018-10-19 18:13:26,
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,theQuizzler,2018-10-19 18:11:41,
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,davestowe,2018-10-19 18:11:13,
"RT @bobforgovernor: Bob has a plan to clean up Dan Malloy's mess. If you want to cut taxes, grow our economy and rebuild Connecticut, vote…",davestowe,2018-10-19 18:11:13,
"@ct_turnip @1718106J With @bobforgovernor, uncovering corruption and cronyism could be the perfect wedge to unravel… https://t.co/vfeZkvYQlu",SaveCTdotORG,2018-10-19 18:09:27,
RT @bobforgovernor: We are 4-0. Bob will cut your taxes and rebuild Connnecticut! #CTGov #CTPoltics #CTDebate,theQuizzler,2018-10-19 18:08:10,
RT @SaveCTdotORG: @bobforgovernor He's right https://t.co/2s6lRI52Uh,FavplayerTrout,2018-10-19 18:08:01,USA
@bobforgovernor He's right https://t.co/2s6lRI52Uh,SaveCTdotORG,2018-10-19 18:07:14,
@bobforgovernor @gwammaross https://t.co/F7TOxyKCCV,MarkHvette08,2018-10-19 18:05:51,"Wisconsin, USA"
RT @bobforgovernor: I have a real plan to cut taxes and get our economy moving again! Check it out here: https://t.co/RrYQVNVvlr #ctpolitic…,MarkHvette08,2018-10-19 18:05:35,"Wisconsin, USA"
RT @CTGOP: #CTGov Debate Round 4: @BobForGovernor vs @NedLamont #CTPolitics https://t.co/ae8m0qFMze,58markwd,2018-10-19 18:05:05,
"@FrankLaDore @bobforgovernor @PreppyProf @pisci25 Won on what planet? Not here, bro.",Sqrlmom,2018-10-19 17:56:09,Connecticut
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,conservativma,2018-10-19 17:52:33,United States
RT @bobforgovernor: Does anybody really believe that once #NewTaxNed gets tolls on the roads you’re not going to be hit with one every time…,conservativma,2018-10-19 17:52:23,United States
"RT @bobforgovernor: Twice already, Oz has said that he wouldn't do anything different than Dan Malloy. Oz and Ned will be the same as Mallo…",denlusk13,2018-10-19 17:51:54,USA
RT @bobforgovernor: We are 4-0. Bob will cut your taxes and rebuild Connnecticut! #CTGov #CTPoltics #CTDebate,denlusk13,2018-10-19 17:51:43,USA
@jimchap @DonPrice59 @bobforgovernor So again is anyone forced at gun point to take these loans out? I can take you… https://t.co/KmBPyspkti,kom_easy,2018-10-19 17:51:31,"Connecticut, USA"
RT @bobforgovernor: My plan to reduce taxes will help everybody and get Connecticut moving again! #ctpolitics #ctgov #ctdebate #cbadebate h…,TimCote77,2018-10-19 17:50:40,"Berlin, CT"
@bobforgovernor Correct me if I'm wrong but didn't we have a surplus the last time we had a Republican governor?,TimCote77,2018-10-19 17:50:26,"Berlin, CT"
Debate raises questions about Infosys move to Hartford https://t.co/ylnjv2i0tt #ctnews #ctelection @bobforgovernor @NedLamont @OzForGovCT,JournalInquirer,2018-10-19 17:47:39,"Manchester, CT 06040"
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,TimCote77,2018-10-19 17:47:33,"Berlin, CT"
RT @bobforgovernor: We need volunteers in your area! Join the winning team and become a volunteer for our campaign today!,R98250729,2018-10-19 17:44:40,
RT @SaveCTdotORG: @CTDems @bobforgovernor Don't worry 100 of those families already moved out and immediately got back 7% of their income.…,HypocriLib,2018-10-19 17:42:29,
@CTDems @bobforgovernor Don't worry 100 of those families already moved out and immediately got back 7% of their in… https://t.co/NqdKh06e5Z,SaveCTdotORG,2018-10-19 17:41:48,
"RT @bobforgovernor: Twice already, Oz has said that he wouldn't do anything different than Dan Malloy. Oz and Ned will be the same as Mallo…",stormestone,2018-10-19 17:41:41,"Texas, USA"
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,GlendaGalvez4,2018-10-19 17:41:23,"Texas, USA"
"@CTDems @bobforgovernor The apparently unappreciated CT families, who make $3MM per year contributions toward cover… https://t.co/MtPZL0OSXA",SaveCTdotORG,2018-10-19 17:41:21,
RT @bobforgovernor: We need volunteers in your area! Join the winning team and become a volunteer for our campaign today!,Redhead4645,2018-10-19 17:40:57,
RT @bobforgovernor: Does anybody think I can’t find 5% waste in our state’s budget? It’s riddled with special favors and needless spending…,GlendaGalvez4,2018-10-19 17:40:53,"Texas, USA"
"@CTDems @bobforgovernor Would wouldn't move ""just for yucks"" in order to pass that $30MM on to their children?   Pl… https://t.co/dokLO4mC8Y",SaveCTdotORG,2018-10-19 17:40:27,
@SarahFicca @bobforgovernor Sarah a reminder that gay marriage was passed under Jodi Rell and Abortion was not abol… https://t.co/GZcowI4csC,Jayfiz25,2018-10-19 17:39:35,
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,alsobrooks1998,2018-10-19 17:38:36,"Terryville, CT"
"RT @bobforgovernor: Twice already, Oz has said that he wouldn't do anything different than Dan Malloy. Oz and Ned will be the same as Mallo…",Deplorabelle,2018-10-19 17:37:56,"TrumpTown, USA"
"RT @bobforgovernor: Twice already, Oz has said that he wouldn't do anything different than Dan Malloy. Oz and Ned will be the same as Mallo…",Lvstarlet64,2018-10-19 17:36:43,
"RT @bobforgovernor: Twice already, Oz has said that he wouldn't do anything different than Dan Malloy. Oz and Ned will be the same as Mallo…",almostjingo,2018-10-19 17:36:31,"Los Angeles, CA"
"RT @bobforgovernor: Twice already, Oz has said that he wouldn't do anything different than Dan Malloy. Oz and Ned will be the same as Mallo…",MKonlythetruth,2018-10-19 17:34:26,Northern California
RT @Mike121948: @CTIronman @instapundit @ChrisMurphyCT @SenBlumenthal Democrats failure to clearly disavow many incidents speaks very loudl…,Mike121948,2018-10-19 17:31:58,
@CTIronman @instapundit @ChrisMurphyCT @SenBlumenthal Democrats failure to clearly disavow many incidents speaks ve… https://t.co/5aP6yBVXBo,Mike121948,2018-10-19 17:31:44,
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,TN2TXGirl,2018-10-19 17:31:07,It Varies
@jimchap @bobforgovernor There you go move the goal posts. And by the way you could have been my son if your mom ha… https://t.co/e3rQYMet0o,DonPrice59,2018-10-19 17:26:36,connecticut
RT @kom_easy: @jimchap @DonPrice59 @bobforgovernor You can have whatever opinion of them you want doesn’t change what I previously stated.…,DonPrice59,2018-10-19 17:24:26,connecticut
RT @bobforgovernor: .@NedLamont wants to give more money to Infosys a company that is bringing in folks from overseas to take your job. #CT…,TN2TXGirl,2018-10-19 17:23:41,It Varies
@CTDems @bobforgovernor @DanHaarColumns and @CTDems are incapable of understanding that CT citizens have free will… https://t.co/JA5mlePDRw,SaveCTdotORG,2018-10-19 17:20:41,
RT @bobforgovernor: We need volunteers in your area! Join the winning team and become a volunteer for our campaign today!,58markwd,2018-10-19 17:20:05,
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,KristiTalmadge,2018-10-19 17:18:56,"Connecticut, USA"
RT @bobforgovernor: Does anybody think I can’t find 5% waste in our state’s budget? It’s riddled with special favors and needless spending…,FuzzyTaco75,2018-10-19 17:18:23,"Texas, USA"
"@bobforgovernor @NedLamont @OzForGovCT BOB endorsed by Trump + 
MARKLEY far right extremist = radical right power,… https://t.co/lqsEeIkBg5",SarahFicca,2018-10-19 17:18:19,New Haven 
RT @bobforgovernor: Does anybody really believe that once #NewTaxNed gets tolls on the roads you’re not going to be hit with one every time…,Diane_1024,2018-10-19 17:17:56,"Alpine, CA"
@CTDems @bobforgovernor That census data is dated 2010. The economically catastrophic Malloy administration took of… https://t.co/vfZGKjpOPM,Whak_uh_Mole,2018-10-19 17:17:52,
@isabellelola @bobforgovernor @JaymeStevenson @ThadGray18 @ShabanForAG @MacDommer @KurtForCT @SusanHatfield I suppo… https://t.co/n0KoFEenCJ,jj_nicol,2018-10-19 17:16:05,"Sandy Hook, CT"
@CTDems @bobforgovernor The example below is good way to explain to socialist neighbors how higher income tax rates… https://t.co/EmO2bsQnAr,SaveCTdotORG,2018-10-19 17:15:49,
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,Diane_1024,2018-10-19 17:15:45,"Alpine, CA"
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,albav31,2018-10-19 17:14:47,
"@NonsenseMuncher @bobforgovernor Hey Genius!
Got a ""Bounce Proof"" check/debit account in CT?
Use it on a Friday for… https://t.co/mASIuumOXU",aFriendlyBear,2018-10-19 17:13:22,"West Hartford, CT"
@bobforgovernor I could give you examples!,BNoebel,2018-10-19 17:12:29,
"@DonPrice59 @bobforgovernor Don, it all comes down to personal insults when you’re sitting on the side of a predato… https://t.co/T9pLFkqH54",jimchap,2018-10-19 17:12:04,the great State of New England
RT @bobforgovernor: .@NedLamont = @OzForGovCT = More Tolls! #ctgovdebate #cbadebate https://t.co/gIbmvlWJz6,minuteman2002,2018-10-19 17:11:47,Earth
RT @bobforgovernor: Dan Malloy’s tax and spend policies are ruining our state.. We can’t afford 4 more years of the same! #NedMalloy #ctgov…,minuteman2002,2018-10-19 17:11:43,Earth
RT @bobforgovernor: Does anybody think I can’t find 5% waste in our state’s budget? It’s riddled with special favors and needless spending…,BNoebel,2018-10-19 17:11:26,
@kom_easy @DonPrice59 @bobforgovernor I used the mortgage crisis an example of a faulty financial product. Payday l… https://t.co/q03i6laOGu,jimchap,2018-10-19 17:10:17,the great State of New England
RT @bobforgovernor: Does anybody think I can’t find 5% waste in our state’s budget? It’s riddled with special favors and needless spending…,tonkawahee,2018-10-19 17:10:13,"Missouri, USA"
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,mamayorio,2018-10-19 17:09:37,"Buenaventura Lakes, FL"
RT @bobforgovernor: We are building a bi-partisan coalition behind my campaign to cut taxes &amp; revitalize our economy. I am proud to have th…,58markwd,2018-10-19 17:06:53,
@bobforgovernor @rising_serpent @NedLamont @OzForGovCT While other successful states remove tolls these morons want to add them. Regressive.,Robertchef77,2018-10-19 17:04:17,
