Text,Handle,Time Created,Location
@michaelschifman @PhilMurphyNJ @DemGovs @GinaRaimondo WTF are you barfing about? Blaming the weather on the Governor?,DrSqueeziasky,2018-12-05 20:44:06,
"@architrance @PhilMurphyNJ @DemGovs @GinaRaimondo @NJTRANSIT You expected it all fixed in one year, infant?",DrSqueeziasky,2018-12-05 20:43:07,
@Sterl_Carpenter @GinaRaimondo Another dangerous assault on democracy  would be refusing to debate. Not something she seemed to care about though because it was advantageous. #fakeaf,ri_talk,2018-12-05 20:42:31,"Rhode Island, USA"
@aew1776 @PhilMurphyNJ @DemGovs @GinaRaimondo You expected it fixed in 1 year after chubby starved it for 8? While you are at it why not ask why the tunnel isn’t built that Crisp Crispy STUPIDLY KILLED???? Or Y Murphy hasn’t replenished pension plan raided by Governor Whitman?????,DrSqueeziasky,2018-12-05 20:42:19,
@seechrob079 @PhilMurphyNJ @DemGovs @GinaRaimondo Bullshit,DrSqueeziasky,2018-12-05 20:35:44,
@dsensenich @PhilMurphyNJ @DemGovs @GinaRaimondo Blaming Governor for freak snowstorm no one predicted are you? That’s hilarious and expect NJT to be fixed in a year with no $$$ spent after chubby starved it for 8 years are you? That’s a Repuklican for you!,DrSqueeziasky,2018-12-05 20:35:29,
@TerriDelCo @PhilMurphyNJ @DemGovs @GinaRaimondo One good thing is he won't be in the state to further fuk it up.,Josiesmema,2018-12-05 20:33:21,
@GeoConservative @LarryLuttrell @DreadedIgnominy @PhilMurphyNJ @DemGovs @GinaRaimondo Nutty right wing barf,DrSqueeziasky,2018-12-05 20:32:57,
"@DreadedIgnominy @PhilMurphyNJ @DemGovs @GinaRaimondo Calm down. Undoing chubby’s mess will take time and $$. Crisp Crispy starved NJT, stupidly canceled tunnel etc. and blaming the weather on the Governor are you?",DrSqueeziasky,2018-12-05 20:32:03,
@cirrij2 @PhilMurphyNJ @DemGovs @GinaRaimondo Calm down. No one’s confiscating phallic comforters,DrSqueeziasky,2018-12-05 20:29:39,
"@CantyColin @PhilMurphyNJ @DemGovs @GinaRaimondo That’s B.S. Mostly they do jobs Americans refuse to do... starting with slavery, then Chinese railroad workers and now Somalis on the killing floor and landscapers... or haven’t you noticed?",DrSqueeziasky,2018-12-05 20:28:42,
@mjsully999 @PhilMurphyNJ @DemGovs @GinaRaimondo Like Republicans never do?,DrSqueeziasky,2018-12-05 20:26:53,
RT @DanMcGowan: I sent @GinaRaimondo's staff an email at 6:56 this morning asking them to confirm the @projo editorial's assertion that she…,dadekian,2018-12-05 20:21:41,Rhode Island
I sent @GinaRaimondo's staff an email at 6:56 this morning asking them to confirm the @projo editorial's assertion that she supports taking zoning power away from the city of Providence. Still haven't heard anything.,DanMcGowan,2018-12-05 20:19:29,Providence
