Text,Handle,Time Created,Location
@RenittaShannon @BrianKempGA I’m sure everyone’s going to miss you.,faithbill,2018-12-07 20:19:13,Lake Oconee/atl/cartersville
TY https://t.co/4s5bowLehv,NurseBeth3,2018-12-07 20:18:20,
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",GiselaMDuran2,2018-12-07 20:17:50,"Mukim 13 (Paya Terubong), Pula"
"@gwlauren @tbonier @TargetSmart @BrianKempGA @fairfightaction 'Diversity' of course = ""fewer White people,"" which the Left celebrates. Perhaps Abrams was an election cycle too early, and, with Identity-voters extra motivated, will win next time. There are two Americas, now, and we're in a cold civil war.",noIwonthavease1,2018-12-07 20:17:36,
"@consrvtveindian @RenittaShannon @BrianKempGA ""Fair Fight Georgia's"" federal lawsuit is online. You can peruse it at any time.",onlinesavant,2018-12-07 20:17:31,
@StewartMaxwel20 @BrianKempGA He has lacked specificity from day 1!,JeffreysGeorgia,2018-12-07 20:16:50, USA
"RT @gwlauren: Diversity is a strength of Georgia's, and all citizens should have access to free and fair elections. We keep waiting to hear…",DrJasonJohnson,2018-12-07 20:14:53,"Atlanta, DC, NYC"
"RT @FIGHTINGVETERAN: LOCK HER UP! &gt; STACEY ABRAMS @staceyabrams disclosed she owed (MORE) than $50,000 in taxes to the Internal Revenue Ser…",FIGHTINGVETERAN,2018-12-07 20:14:40,
"@BrianKempGA “keep Georgia moving in the right direction. Together, we will put hardworking Georgians first”. A complex task requires a complex leader. Kemp has set the above goals because they require very little from our leader #gapol . Rural Georgia is in trouble and this is Kemp’s plan!",JeffreysGeorgia,2018-12-07 20:14:39, USA
"Diversity is a strength of Georgia's, and all citizens should have access to free and fair elections. We keep waiting to hear from @BrianKempGA @GaRepublicans @GovernorDeal etc on how we together fix democracy in GA. Where are the real leaders? #fairfight #gapol https://t.co/BqE7SGg2tr",gwlauren,2018-12-07 20:12:56,"Atlanta, GA"
RT @gwlauren: More great analysis by @tbonier and the @TargetSmart team that should make @BrianKempGA and his cronies worry-- and will insp…,SDS_Sunlight,2018-12-07 20:12:26,
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",PowerTaking,2018-12-07 20:12:24,"Cumming, Georgia"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",JzAzRedpilled,2018-12-07 20:11:14,"Lake Havasu City, AZ"
RT @gwlauren: More great analysis by @tbonier and the @TargetSmart team that should make @BrianKempGA and his cronies worry-- and will insp…,avoidchaos,2018-12-07 20:10:39,"Los Angeles, CA"
RT @gwlauren: More great analysis by @tbonier and the @TargetSmart team that should make @BrianKempGA and his cronies worry-- and will insp…,yallneedxmas,2018-12-07 20:09:10,United States
RT @gwlauren: More great analysis by @tbonier and the @TargetSmart team that should make @BrianKempGA and his cronies worry-- and will insp…,kmorga1,2018-12-07 20:08:14,"Phoenix, AZ"
