Text,Handle,Time Created,Location
@dphil2047 @bcgp @PHLCouncil @WolfForPA @thephillyvoice @Visionzeronet @KostelecPlan @PhillyOTIS I like that.,poobarrybagger,2018-12-04 23:50:43,
"Is @GovernorTomWolf @WolfForPA expecting considerable turnover as one term ends and his second begins?  In any case, he's looking for resumes.  Let me know what happens with yours!  @KDKA https://t.co/mTDqSQ1W61",JonDelano,2018-12-04 21:41:26,"Pennsylvania, USA"
@ZeroVisionPhila @WolfForPA @PaLegislature @bcgp @PHLCouncil @PhillyOTIS @PhilaStreets @RouteforChange @phillybusiness @MayorKenney @ONeill4NEPhilly @ABaskerville10 @CBSPhilly @6abc The pedestrian shuffle.,dphil2047,2018-12-04 20:15:02,19127
So @WolfForPA and @PaLegislature how will #Speed_ScamCamers Save Him? Its All About #Death4Dollars for Safety @bcgp @PHLCouncil @PhillyOTIS @PhilaStreets @RouteforChange @phillybusiness @MayorKenney @ONeill4NEPhilly @ABaskerville10 @CBSPhilly @6abc #VisionZeroFails https://t.co/S7nGivtCn0,ZeroVisionPhila,2018-12-04 20:11:41,"Philadelphia, PA"
"I am thankful @WolfForPA is already in office in Pennsylvania.  Without him already being there, PA could be going through what is happening in Wisconsin and Michigan and already happened in North Carolina.  I like living in a democracy.",ManyFacetedMind,2018-12-04 13:04:49,Riding the tides of thought
"@WolfForPA Will someone there be able to tell me where to turn when a wolf in governors clothing, his lieutenant, your senator and representative all ignore pleas for help with corrupt cops and criminal city administration?",brothrstrawbrry,2018-12-04 08:03:28,Unstuck in time
"Presidentual Presidency announce and Presidentual Prescioustious Request. Also, Congratulations @WolfForPA . Truly, President Salethia Kennedy (D) Philadelphia https://t.co/Dy1eEf9SpU",SalethiaKenned1,2018-12-04 07:37:32,"Philadelphia, PA"
"RT @SalethiaKenned1: Congratulations to Governor @WolfForPA and Lt. Gov. @JohnFetterman Sincerest ~ Ezra 

Pardon my French!",pardonmybot,2018-12-04 07:35:03,nyc
"Congratulations to Governor @WolfForPA and Lt. Gov. @JohnFetterman Sincerest ~ Ezra 

Pardon my French!",SalethiaKenned1,2018-12-04 07:34:44,"Philadelphia, PA"
Cc: @TheEconomist @TIME @Newsweek @BBCNews @KYWNewsradio @PBS @BBCNews @Forbes @blackenterprise @BET @WhiteHouse (Polygraphed and Confirmed) Bcc:  @POTUS @VP @USCongress @SenatorReid @USSenate @BernieSanders @SenToomey @WolfForPA @DwightEvansPA @NancyPelosi @TheDemocrats @MSNBC https://t.co/Jr2oxe6CB2,SalethiaKenned1,2018-12-04 07:29:44,"Philadelphia, PA"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",ageds24,2018-12-03 22:22:42,Pittsburgh/Wilmington
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",ActionUnited,2018-12-03 21:07:05,Pennsylvania
83N??? @WolfForPA,thommanster,2018-12-03 19:39:44,"Etters, PA"
"RT @JD1043: @20committee @joshcampbell @honeyspctacular @LincolnsBible @lcmoser @StephenAtHome @gdebenedetti @WolfForPA @Bob_Casey, @WolfFo…",JD1043,2018-12-03 17:00:02,
"@20committee @joshcampbell @honeyspctacular @LincolnsBible @lcmoser @StephenAtHome @gdebenedetti @WolfForPA @Bob_Casey, @WolfForPA, @LisaBLforPA @WalshFreedom @maddogpac @TheRickWilson @SchreckReports @BrianKarem @GenMhayden @KDKA  @kdkaradioamnews",JD1043,2018-12-03 16:59:54,
