Text,Handle,Time Created,Location
RT @marcmolinaro: Tree is up. @RobinsonCano to Queens. @MrMet where he belongs. Bring on #Christmas #LGM https://t.co/lxN9RvpCDQ,LJR1106,2018-12-05 09:35:44,United States
"#FireGillibrand #Farley4NY #BelieveAgain @MarcMolinaro @juliepkillian. @SenGillibrand #TaylorForceAct, #FireGillibrand @KMCRadioHAPPENING @KMCRadio @am970TheAnswer #Kavanaugh https://t.co/CvxT9K19mv",vestelshirley,2018-12-05 06:46:53,
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",wjmiiirep,2018-12-05 04:55:57,wherever my kids are 
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",CambyAm,2018-12-05 04:46:32,
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",24hrTVMazi,2018-12-05 03:34:07,
RT @marcmolinaro: Tree is up. @RobinsonCano to Queens. @MrMet where he belongs. Bring on #Christmas #LGM https://t.co/lxN9RvpCDQ,SteveTrit,2018-12-05 03:33:48,"Queens, New York"
@marcmolinaro Still wishing you were governor,IParasher,2018-12-05 03:33:32,United States
Tree is up. @RobinsonCano to Queens. @MrMet where he belongs. Bring on #Christmas #LGM https://t.co/lxN9RvpCDQ,marcmolinaro,2018-12-05 03:08:06,"Red Hook, NY"
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",ketky84,2018-12-05 02:16:04,"New York, USA"
@marcmolinaro Brilliant! Love it!,licoriceswriter,2018-12-05 00:34:55,Westchester NY
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",licoriceswriter,2018-12-05 00:33:51,Westchester NY
@SteveMcNY @ChrisGibsonNY @JohnFasoNy @marcmolinaro 👇🏻👇🏻 This type of GOP “trumpism” is why GOP in capital district will continue to go blue!  “Meaningless resolutions” means people caring about their neighbors.  This was never an issue up here until trump racist brand 👇🏻😡 https://t.co/8xO0VdFEgX,cotop12,2018-12-05 00:06:19,United States
RT @mediainvestors: @CuomoWatch @NYGovCuomo @andrewcuomo @marcmolinaro After the CBS TV debate Molinaro went up 10 points in the polls as I…,Tahawus506,2018-12-05 00:05:22,"Oneonta, NY"
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",jid722,2018-12-04 23:40:03,
"Not surprising to see that @marcmolinaro is leading on environmental issues. Whether on LI or elsewhere across the state, our natural resources and natural beauty have always been an important part of our story. GOP needs to lead on the issue, Molinaro gets that. https://t.co/i1YmV9PWkJ",LongIslandFirst,2018-12-04 22:59:37,"Massapequa Park, NY"
RT @mediainvestors: @CuomoWatch @NYGovCuomo @andrewcuomo @marcmolinaro After the CBS TV debate Molinaro went up 10 points in the polls as I…,JDalois,2018-12-04 22:55:59,
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",JeanneDevendor1,2018-12-04 22:44:16,
RT @mediainvestors: @CuomoWatch @NYGovCuomo @andrewcuomo @marcmolinaro After the CBS TV debate Molinaro went up 10 points in the polls as I…,CuomoWatch,2018-12-04 22:37:17,New York State
"@CuomoWatch @NYGovCuomo @andrewcuomo @marcmolinaro After the CBS TV debate Molinaro went up 10 points in the polls as I predicted (lucky guess). Then the NYS GOPee did zero, no robo-calls, no GOTV blitz, no nothing. Paid off again? We will soon see. The corrupt Pataki Gang destroys all before it.",mediainvestors,2018-12-04 22:32:42,New York
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",shamrocksangel,2018-12-04 22:18:52,New York
@CuomoWatch @NYGovCuomo @andrewcuomo @marcmolinaro https://t.co/xDOrxjRt8R,pfarrell19571,2018-12-04 22:14:02,Western NY
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",Polit_eurOpines,2018-12-04 22:10:28,NJ
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",DeporableJ,2018-12-04 22:06:23,
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",VJMachiavelli,2018-12-04 21:56:46,
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",MarciaW02564145,2018-12-04 21:50:21,
@marcmolinaro Literacy is extraordinarily important these days. Thanks to all involved for making a better community environment!,MarciaW02564145,2018-12-04 21:50:15,
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",JEAvalon,2018-12-04 21:49:40,
"RT @marcmolinaro: We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks whic…",CuomoCorruption,2018-12-04 21:46:30,
"We're grateful for our #DutchessReads partners, and today we introduce our new winter reading program #SnowManyBooks which will highlight some of our literacy partners, their programs and ideas to inspire reading all season long. Remember, when snow is falling, books are calling! https://t.co/JVVpW1hpE8",marcmolinaro,2018-12-04 21:45:34,"Red Hook, NY"
"RT @marcmolinaro: He lived a remarkable life. Ninety-three years young, Claude Potts dedicated his life to his family, his community &amp; his…",CuomoCorruption,2018-12-04 20:53:02,
"RT @1010WINS: Bipartisan Baby News: @SenSchumer becomes first-time grandfather, @marcmolinaro a dad again https://t.co/AGzaLt5RrX https://t…",NWPCNYC,2018-12-04 20:44:32,"New York, NY"
"RT @TweetBenMax: .@AndrewCuomo spent $43 million(!!!) over the course of this campaign cycle - $35.5 million of it this year.

@marcmolinar…",cloudwanderer3,2018-12-04 18:21:02,Laurelindórenan
@TweetBenMax @andrewcuomo @marcmolinaro @NickReisman You can probably tack on another couple million for all the taxpayer funded events and PR stunts held in weeks leading up to both elections. https://t.co/ONy57FWS8A,Jeffrey_Hannon,2018-12-04 18:17:12,"West Village, Manhattan"
"@jonluning County Offices are open - nearly all in NYS, including State Offices and Courts are open.",marcmolinaro,2018-12-04 17:59:22,"Red Hook, NY"
"RT @TweetBenMax: .@AndrewCuomo spent $43 million(!!!) over the course of this campaign cycle - $35.5 million of it this year.

@marcmolinar…",Jeffrey_Hannon,2018-12-04 17:55:27,"West Village, Manhattan"
"RT @TweetBenMax: .@AndrewCuomo spent $43 million(!!!) over the course of this campaign cycle - $35.5 million of it this year.

@marcmolinar…",mchicon,2018-12-04 17:47:05,New York City
"RT @TweetBenMax: .@AndrewCuomo spent $43 million(!!!) over the course of this campaign cycle - $35.5 million of it this year.

@marcmolinar…",madinatoure,2018-12-04 17:44:00,"New York, USA"
"RT @TweetBenMax: .@AndrewCuomo spent $43 million(!!!) over the course of this campaign cycle - $35.5 million of it this year.

@marcmolinar…",TerryGipsonNY,2018-12-04 17:38:42,"New York, USA"
@marcmolinaro Will Dutchess County offices be closed tomorrow for the day of mourning?,jonluning,2018-12-04 17:31:53,
