Text,Handle,Time Created,Location
"@scrimmins53 @mikeshepherdME @JanetMillsforME @mainegop If I did I would be happy to release them. No one said ""no,"" yet. The name came up and I'm asking as Maine's aggressive free press might like to dig on who is behind his support. Or they can keep reporting spox statements.",GlennGriffin8,2018-12-06 20:17:37,"Maine, USA"
@GlennGriffin8 @mikeshepherdME @JanetMillsforME @mainegop I suspect that any number of GOP operatives ‘support’ Poliquin’s refusal to accept the election outcome. But I also believe his campaign coffers have enough $$ to pay for the court and recount battles. Have you documents which single out Daffron as a particularly important one?,scrimmins53,2018-12-06 20:11:09,"Maine, USA"
@mikeshepherdME @JanetMillsforME Anything yet on if Thomas Daffron is behind the latest @mainegop tactic to discredit Maine's election.,GlennGriffin8,2018-12-06 19:44:50,"Maine, USA"
"RT @mikeshepherdME: .@JanetMillsforME has registered her transition committee with the state, effectively meaning that she's starting to ra…",bangordailynews,2018-12-06 19:39:02,Maine
"RT @mikeshepherdME: .@JanetMillsforME has registered her transition committee with the state, effectively meaning that she's starting to ra…",Robert3Long,2018-12-06 19:13:00,
".@JanetMillsforME has registered her transition committee with the state, effectively meaning that she's starting to raise private funds.

Context here: https://t.co/dVzWuLr8Ia #mepolitics https://t.co/vPtt93pGRn",mikeshepherdME,2018-12-06 19:09:43,"Augusta, Maine"
"The Federal Government may not be helpful for now, but the governors can coalesce and set us on the right track. Regional environmental protections now.  @NYGovCuomo @MassGovernor @NedLamont @GovRaimondo @GovChrisSununu @GovPhilScott @JanetMillsforME https://t.co/aBQv50LE0m",pcaliandro,2018-12-06 18:01:30,Boston Area
"RT @TiffanyBond: There are way too many #mepolitics signs remaining on the easement in front of my house.

@JanetMillsforME 
@HayesForMaine…",awcasey,2018-12-06 16:17:21,
@JZBleiberg @bangordailynews @Governor_LePage @JanetMillsforME ...I correct myself...constitutional officers got sworn in yesterday...,DawnDaigle7,2018-12-06 16:04:11,
@DawnDaigle7 @bangordailynews @Governor_LePage @JanetMillsforME No.,JZBleiberg,2018-12-06 16:02:36,"Portland, ME"
RT @JZBleiberg: A judge has denied @Governor_LePage's request to stay a court order that his administration implement Medicaid expansion. D…,ImpeachBDevos,2018-12-06 16:01:19,Tell the truth and you shame Trump. - Shakespeare paraphrased
@JZBleiberg @bangordailynews @Governor_LePage @JanetMillsforME Didn’t she take office yesterday??,DawnDaigle7,2018-12-06 15:59:28,
RT @JZBleiberg: A judge has denied @Governor_LePage's request to stay a court order that his administration implement Medicaid expansion. D…,bangordailynews,2018-12-06 15:56:15,Maine
@TiffanyBond @JanetMillsforME @HayesForMaine Is that anything like me to signs?,windbourne_grr,2018-12-06 15:52:34,"Colorado, USA"
RT @JZBleiberg: A judge has denied @Governor_LePage's request to stay a court order that his administration implement Medicaid expansion. D…,MarissaWGME,2018-12-06 15:41:22,"Portland, Maine"
"A judge has denied @Governor_LePage's request to stay a court order that his administration implement Medicaid expansion. Deadline is now Feb. 1, after @JanetMillsforME takes office. #mepolitics https://t.co/cMZkLwm9WW",JZBleiberg,2018-12-06 15:38:25,"Portland, ME"
"RT @TiffanyBond: There are way too many #mepolitics signs remaining on the easement in front of my house.

@JanetMillsforME 
@HayesForMaine…",BlondeAnomalies,2018-12-06 15:28:51,"Pelham, NH"
"When I feel powerless watching the un-American power grabs in WI,MI,NC I remember how I felt on 11/09/16. Then I buckle down to do what *I* can. #Resist @JanetMillsforME @ACLUMaine",kathrynyates,2018-12-06 15:00:45,"Portland, Maine"
"Agreed! Spend five minutes with Janet Mills and you realize, ""Wow, she is really smart."" Mind like a proverbial steel trap, remembers everything and processes quickly. We are lucky to have both these women serving Maine. @JanetMillsforME @saragideon https://t.co/U4iNtt0iZV",mpadian,2018-12-06 13:57:15,Maine
"@TiffanyBond @JanetMillsforME @HayesForMaine unfortunately last year the law was changed so they can be up for 12 weeks now. 😡(and then what? i thought there was a fine, but i cant find any mention of one. https://t.co/CvUstG2j3k )",the_moonshadow,2018-12-06 13:47:08,Maine
"RT @TiffanyBond: There are way too many #mepolitics signs remaining on the easement in front of my house.

@JanetMillsforME 
@HayesForMaine…",gdlittledorf,2018-12-06 13:37:06,"9th Congressional District, IL"
"RT @TiffanyBond: There are way too many #mepolitics signs remaining on the easement in front of my house.

@JanetMillsforME 
@HayesForMaine…",Copy_Beethoven,2018-12-06 13:35:06,"Massachusetts, USA"
@GlennGriffin8 @JanetMillsforME @HayesForMaine @SenatorBrakey It was a bit slow but eventually it did come down,TiffanyBond,2018-12-06 13:27:24,Maine
"RT @TiffanyBond: There are way too many #mepolitics signs remaining on the easement in front of my house.

@JanetMillsforME 
@HayesForMaine…",GlennGriffin8,2018-12-06 13:23:38,"Maine, USA"
@TiffanyBond @JanetMillsforME @HayesForMaine I hope that @SenatorBrakey sign finally came down!,GlennGriffin8,2018-12-06 13:23:33,"Maine, USA"
"There are way too many #mepolitics signs remaining on the easement in front of my house.

@JanetMillsforME 
@HayesForMaine 
People who hate mega shelters

Come get your signs.",TiffanyBond,2018-12-06 13:20:39,Maine
RT @mikeshepherdME: Just in: @dgattine will not be sworn into the new Legislature today. @JanetMillsforME spox confirms that he is “under c…,robglover2009,2018-12-06 01:26:35,"Glenburn, ME"
@JanetMillsforME Please take note. https://t.co/joQ43MgALO,desprdo39,2018-12-06 01:18:30,
RT @katherine_lee1: Governor-elect @JanetMillsforME plans a Cabinet focused on clean energy and climate change; the opioid crisis; and gove…,aleszubajak,2018-12-05 23:10:39,"Cambridge, MA"
RT @KevinMillerPPH: That’s a wrap for the first official day of the 129th Maine Legislature. They will be back in town on Jan. 2nd for the…,EMC_Maine,2018-12-05 21:39:09,Zone 4
RT @KevinMillerPPH: That’s a wrap for the first official day of the 129th Maine Legislature. They will be back in town on Jan. 2nd for the…,mainelybeth,2018-12-05 20:41:07,"Maine, USA"
@KevinMillerPPH @PressHerald @JanetMillsforME Thank God that’s over.,maureenfox,2018-12-05 20:24:26,Massachusetts Maine Florida
RT @KevinMillerPPH: That’s a wrap for the first official day of the 129th Maine Legislature. They will be back in town on Jan. 2nd for the…,PressHerald,2018-12-05 20:22:07,"Portland, Maine"
That’s a wrap for the first official day of the 129th Maine Legislature. They will be back in town on Jan. 2nd for the inauguration of @JanetMillsforME as governor. #mepolitics,KevinMillerPPH,2018-12-05 20:21:21,"Portland, Maine"
RT @mikeshepherdME: Just in: @dgattine will not be sworn into the new Legislature today. @JanetMillsforME spox confirms that he is “under c…,amosey008,2018-12-05 19:45:03,"Washington, DC"
@JanetMillsforME @SenAngusKing @golden4congress @SenWarren @SenBooker @Ocasio2018 @LucyWins2018 @RepJoeKennedy @RepBarbaraLee @maziehirono @newscentermaine @Emily_Tadlock @SenDuckworth @SenKamalaHarris https://t.co/jbEisDP1Fl,pqlaurie,2018-12-05 18:41:39,Lost 
RT @mikeshepherdME: We first reported @dgattine’s name and others who are reportedly being considered for commissioner posts under @JanetMi…,lorikaley,2018-12-05 16:39:40,"Maine, USA"
@mikeshepherdME @dgattine @JanetMillsforME @MaineDHHS This is extremely exciting news!!!!!!!,JenRitchie207,2018-12-05 16:33:04,Maine
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",sprzyslp,2018-12-05 16:26:55,United States
RT @mikeshepherdME: Just in: @dgattine will not be sworn into the new Legislature today. @JanetMillsforME spox confirms that he is “under c…,jboucher7,2018-12-05 15:37:06,Waterville
RT @mikeshepherdME: Just in: @dgattine will not be sworn into the new Legislature today. @JanetMillsforME spox confirms that he is “under c…,Alicia__Barnes,2018-12-05 15:28:29,Maine
RT @mikeshepherdME: We first reported @dgattine’s name and others who are reportedly being considered for commissioner posts under @JanetMi…,Alicia__Barnes,2018-12-05 15:28:20,Maine
RT @mikeshepherdME: We first reported @dgattine’s name and others who are reportedly being considered for commissioner posts under @JanetMi…,bangordailynews,2018-12-05 15:19:00,Maine
RT @mikeshepherdME: Just in: @dgattine will not be sworn into the new Legislature today. @JanetMillsforME spox confirms that he is “under c…,JZBleiberg,2018-12-05 15:18:42,"Portland, ME"
We first reported @dgattine’s name and others who are reportedly being considered for commissioner posts under @JanetMillsforME earlier this week. https://t.co/dS75UFxpBT #mepolitics,mikeshepherdME,2018-12-05 15:15:52,"Augusta, Maine"
RT @mikeshepherdME: Just in: @dgattine will not be sworn into the new Legislature today. @JanetMillsforME spox confirms that he is “under c…,peterbrownmaine,2018-12-05 15:14:24,"Portland, ME"
RT @mikeshepherdME: Just in: @dgattine will not be sworn into the new Legislature today. @JanetMillsforME spox confirms that he is “under c…,benbragdon,2018-12-05 15:13:31,"Augusta, Maine"
RT @mikeshepherdME: Just in: @dgattine will not be sworn into the new Legislature today. @JanetMillsforME spox confirms that he is “under c…,bangordailynews,2018-12-05 15:11:52,Maine
Just in: @dgattine will not be sworn into the new Legislature today. @JanetMillsforME spox confirms that he is “under consideration” to lead @MaineDHHS. #mepolitics,mikeshepherdME,2018-12-05 15:11:16,"Augusta, Maine"
This will solve their problems. @JanetMillsforME is doing the same in #maine. #mepolitics https://t.co/RJR4HUod6W,ChesterfieldTag,2018-12-05 13:07:33,
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",darrenfishell,2018-12-05 04:20:40,"Portland, Maine"
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",BillinPortland,2018-12-05 03:26:14,"Portland, Maine"
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",Alicia__Barnes,2018-12-05 01:13:36,Maine
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",politicsluo,2018-12-05 00:57:19,Metro Detroit
RT @katherine_lee1: Governor-elect @JanetMillsforME plans a Cabinet focused on clean energy and climate change; the opioid crisis; and gove…,swggrkllr,2018-12-05 00:54:44,
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",amosey008,2018-12-05 00:40:22,"Washington, DC"
@mikeshepherdME @bangordailynews @JanetMillsforME He’s a good dude. He should make a great AG.,vocabmaestro,2018-12-04 23:10:35,Bangor Maine
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",LinniMay,2018-12-04 22:52:58,Maine
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",WendyVerran,2018-12-04 22:46:30,"Oak Ridge, TN"
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",MattLabor,2018-12-04 22:43:01,Colorado
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",SusanSharon1,2018-12-04 22:42:34,"Lewiston, Maine"
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",juncho7989,2018-12-04 22:41:59,
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",DemocraticAGs,2018-12-04 22:41:53,"Washington, DC"
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",PaulMerrillWMTW,2018-12-04 22:41:05,"Westbrook, ME"
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",ceichacker,2018-12-04 22:36:50,"Gardiner, ME"
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",AcquistoA,2018-12-04 22:30:59,"Bangor, ME"
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",BDNPolitics,2018-12-04 22:29:50,"Augusta, Maine"
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",Elitepercyjack,2018-12-04 22:29:39,
