Text,Handle,Time Created,Location
"In my dream America, @ninaturner is Gov. of Ohio, @CynthiaNixon NY, @AbdulElSayed MI.
And @staceyabrams (GA), @AndrewGillum (FL), @PauletteEJordan (ID).

One day! https://t.co/y5A6pgydbX",charliexparker,2018-11-30 02:55:26,Minnesota
"@beetsbydwiight @PauletteEJordan Simply because the government has not researched the impact of marijuana on the environment does not imply that all other research is false. If you really think combustion of marijuana isn't bad for the environment, you should rethink what combustion creates --&gt; CO2",LoLEvaneiz,2018-11-29 07:17:00,
"@jimmyhuff27 @PauletteEJordan If they can't distribute the funds we have right now what makes anyone think they could with cannabis funds.They waste so much $ by not doing a proper budget,by not giving the funds in the right area.I'm honestly afraid at the waste there would be with cannabis funds.",AngelaLaursen1,2018-11-29 05:27:44,Idaho 
@RobynVining @TulsiGabbard @staceyabrams @PauletteEJordan @Emma4Change @IlhanMN @RashidaTlaib @AyannaPressley @Ocasio2018 @ninaturner @janeosanders,WeRBernie,2018-11-28 20:03:54,
"Native Americans were here before us and were not savages they had governments and were slaughtered for land including Illimois, learn your history fam. @PauletteEJordan",HighinGet,2018-11-28 16:17:03,The LAX to the PDX
Also in Illinois I have to hear stupid intergroup warfare conspiracies like Native Americans getting free homes and cars from the government which is right wing welfare myths. @PauletteEJordan,HighinGet,2018-11-28 16:17:02,The LAX to the PDX
@PauletteEJordan keep at it Paulette! https://t.co/cq8JKUE69U,SunshineandHap,2018-11-28 15:43:50,
@PauletteEJordan arose out of Idaho being disgusted by Trump racism because not every place really was keen to it. She still embodies a movement which represents Boise.,HighinGet,2018-11-28 15:02:13,The LAX to the PDX
"Any thoughts on this Spanish FM comment? ""In the US all they did was kill a couple of Indians"" @PauletteEJordan @Deb4CongressNM https://t.co/xdolR77OGY",daniel_cat,2018-11-28 14:28:54,"Barcelona, Catalonia"
"@PauletteEJordan Get on the cannabis green rush. Money for schools, hospitals, roads, prison reform, hell, so much money you can shake a stick at it.",jimmyhuff27,2018-11-28 11:56:49,ONEIDA WI
@PauletteEJordan @CommonSenseID The State is side stepping the issue.  So that stem and charter schools can take over the public school system.  #Idleg #Idedu,idrobinhood,2018-11-28 05:56:02,"Idaho, USA"
RT @rebeccanagle: Congrats to @sharicedavids &amp; @Deb4CongressNM 1st Native women in Congress. Congrats @peggyflanagan 1st Native Lt Gov in M…,RichardRSchult1,2018-11-28 04:44:22,"Columbia, South Carolina"
@LoLEvaneiz @PauletteEJordan That's not a credible site. Give me a .gov to back up your statement. .org is just a bunch of idiots like you saying whatever they want without hard facts.,beetsbydwiight,2018-11-28 02:37:32,
"@PauletteEJordan Idaho could change that by providing Head Start programs, early education, while the brain at that age is a sponge in absorbing learning, the well being, self esteem it brings little ones to have successes, positive experiences would give all Idaho children a literal HEAD START.",SunshineandHap,2018-11-28 01:51:53,
@PauletteEJordan You noted this and other reasons in the debates. Let's hope the local journalists carry the torch and inform citizens about how disastrous this is for our state.,MaryRohlfing,2018-11-27 23:19:08,West
"RT @MtnGirl19: @PauletteEJordan First, how about complying with the state supreme court ruling that declared our school funding unconstitut…",RCP_2001,2018-11-27 22:27:31,
"@PauletteEJordan First, how about complying with the state supreme court ruling that declared our school funding unconstitutional? Change the super majority requirement for bond elections to fund school facilities. Better yet, change the funding for facilities to come from sales tax not bonds.",MtnGirl19,2018-11-27 20:10:26,
"@PauletteEJordan Thank you, @PauletteEJordan, for continuing to be a powerful voice for those who need it most! #cantstopwontstop",PeaceWarrior44,2018-11-27 20:04:02,"Spokane, WA"
Thank you to @PauletteEJordan for continuing to be a powerful voice for those who need it most! #cantstopwontstop https://t.co/UeaWkmTPHc,PeaceWarrior44,2018-11-27 20:03:38,"Spokane, WA"
She isn't stopping.   Watch her for she is a leader we need in the nation.   America wake and see your new leaders.  They are for #GetRight https://t.co/tQcjuuWt14,amsmadwoman,2018-11-27 20:03:17,Mississippi
Haven't you realized that Idaho rejected your progressive ideas? https://t.co/ow8XkHI1T4,eb454,2018-11-27 19:57:31,In Potato Country
"Idaho can’t hit the 60% goal, if we don’t fix the the ROOT problems.
Our current administration keeps failing to distribute our State funds in a way that benefits our education system, which means every year thousands of children are denied another opportunity to thrive. https://t.co/Ch2wu8gSnR",PauletteEJordan,2018-11-27 19:56:44,Idaho
Phone scam claims to raise money for Boise Fire Department https://t.co/syFWhJi2Yz via @idahopresstrib @PauletteEJordan I got a phone call from this scammer #Idaho @IdahoOnYourSide,TWWindham,2018-11-27 19:07:43,
@beetsbydwiight @PauletteEJordan You seem pretty uninformed,LoLEvaneiz,2018-11-27 18:57:06,
@beetsbydwiight @PauletteEJordan https://t.co/YcLzKCLgpZ,LoLEvaneiz,2018-11-27 18:56:50,
@LoLEvaneiz @PauletteEJordan How is a natural growing thing that helps the economy bad for the environment?,beetsbydwiight,2018-11-27 18:30:06,
