Text,Handle,Time Created,Location
"@DonaldJTrumpJr @realDonaldTrump @JudgeJeanine @ScottforFlorida @RonDeSantisFL @VP @swbro @marcorubio We incarcerate MS13 member convicted of barbaric manslaughter &amp; then deport , meanwhile beaucoup tax $$$spent &amp; prison gang infiltrated! Yikes!",DianaLTaub,2018-12-07 18:46:41,
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,terrirobin,2018-12-07 18:46:24,
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,Riponite,2018-12-07 18:46:22,"California, USA"
"RT @MAGA_NOW_: Investigate and prosecute SNIPES and BUCHER NOW❗️  BEFORE 2020‼️
.
Florida voters outraged: NO CONSEQUENCES 2016 nor 2018.💥…",J_GOLDHUNTER,2018-12-07 18:46:04,"California, USA"
"RT @MAGA_NOW_: Investigate and prosecute SNIPES and BUCHER NOW❗️  BEFORE 2020‼️
.
Florida voters outraged: NO CONSEQUENCES 2016 nor 2018.💥…",Ban1slam,2018-12-07 18:44:33,Bottom of the Basket
RT @realMaga_me: @stahmosh @RonDeSantisFL @GOP Yes because this is so much better for America.. NOT https://t.co/GIzhecT7Z2,PoliticanH,2018-12-07 18:43:24,"Ontario, Canada"
"RT @DanWantsFreedom: #FF #Trumptrain #Florida
So happy that @RonDeSantisFL will become our Governor on 1-8-19!
@TrumpBroward 
@smnewmark_…",WarrenForWhat,2018-12-07 18:43:02,Massachusetts
RT @JebBush: I commend @RonDeSantisFL for his forward-thinking appointment of @richardcorcoran as Florida’s next Commissioner of Education.…,fasanomike,2018-12-07 18:41:40,Pasco County
"RT @MAGA_NOW_: Investigate and prosecute SNIPES and BUCHER NOW❗️  BEFORE 2020‼️
.
Florida voters outraged: NO CONSEQUENCES 2016 nor 2018.💥…",HernandoDeSot11,2018-12-07 18:39:28,You may add me to any #TrumpTrain
@TPUSA @RonDeSantisFL You guys are pulling out all the stops! All-star lineup. I’m so sad I won’t be there.,PierreNWilson,2018-12-07 18:38:14,"Charlotte, North Carolina"
Familiar faces rounding out @RonDeSantisFL admin. Melinda Miguel - who abruptly stepped down as chief inspector general in 2017 - is coming back to that post. Top aide Diane Moulton is also staying put and will work for her 3rd governor,fineout,2018-12-07 18:37:28,"Tallahassee, FL"
@mattgaetz @RonDeSantisFL @LtGovNunez Matt are you no longer concerned about voter fraud? Haven't heard you breathe a word about NC9 - no guest appearance on Fox to speak about it? #PartisanHack,mikey_potatoes,2018-12-07 18:37:12,In A Swing State In The Usa
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,SusanSt41288193,2018-12-07 18:36:52,North Carolina
"RT @RonDeSantisFL: ""For Ron, protecting Floridians is paramount. I'm so proud of how he's fighting for Florida's future. "" -Casey DeSantis…",dragnslayr51,2018-12-07 18:36:44,"Denton, TX"
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,TampaHolly,2018-12-07 18:34:50,"Florida, USA"
RT @mattgaetz: Melinda Miguel has served FL very well as Chief Inspector General. @RonDeSantisFL &amp; @LtGovNunez made a great choice keeping…,pdg201,2018-12-07 18:34:50,"Florida, USA"
